source_screen_name;source_id;target_screen_name;target_id;following;api_call
SwantjeMichael1;1086178318230188033;ArminLaschet;835541664;False;2022-05-29 16:12:55.013326
ArminLaschet;835541664;Kthrn_Mchl_SPD;1166055765402144771;False;2022-05-29 16:12:55.489757
Kthrn_Mchl_SPD;1166055765402144771;ArminLaschet;835541664;True;2022-05-29 16:12:55.489757
ArminLaschet;835541664;borismijatovic;718050209163509760;False;2022-05-29 16:12:55.745216
borismijatovic;718050209163509760;ArminLaschet;835541664;False;2022-05-29 16:12:55.745216
ArminLaschet;835541664;Mike_Moncsek;1104304242754494465;False;2022-05-29 16:12:56.052990
Mike_Moncsek;1104304242754494465;ArminLaschet;835541664;False;2022-05-29 16:12:56.052990
ArminLaschet;835541664;MMoosdorf;50578509;False;2022-05-29 16:12:56.412942
MMoosdorf;50578509;ArminLaschet;835541664;False;2022-05-29 16:12:56.412942
ArminLaschet;835541664;maxmordhorst;2174533082;False;2022-05-29 16:12:56.723564
maxmordhorst;2174533082;ArminLaschet;835541664;True;2022-05-29 16:12:56.723564
ArminLaschet;835541664;maxmoerseburg;270435074;False;2022-05-29 16:12:57.026890
maxmoerseburg;270435074;ArminLaschet;835541664;True;2022-05-29 16:12:57.026890
ArminLaschet;835541664;FlorianMM;45370052;False;2022-05-29 16:12:57.343041
FlorianMM;45370052;ArminLaschet;835541664;True;2022-05-29 16:12:57.343041
ArminLaschet;835541664;SaschaMuller;52793798;False;2022-05-29 16:12:57.641460
SaschaMuller;52793798;ArminLaschet;835541664;False;2022-05-29 16:12:57.641460
ArminLaschet;835541664;SaraNanni;81596596;False;2022-05-29 16:12:57.947195
SaraNanni;81596596;ArminLaschet;835541664;True;2022-05-29 16:12:57.947195
ArminLaschet;835541664;rasha_nasr_;3697025955;False;2022-05-29 16:12:58.307751
rasha_nasr_;3697025955;ArminLaschet;835541664;False;2022-05-29 16:12:58.307751
ArminLaschet;835541664;edgar_naujok;791991717717282817;False;2022-05-29 16:12:58.781392
edgar_naujok;791991717717282817;ArminLaschet;835541664;False;2022-05-29 16:12:58.781392
ArminLaschet;835541664;OpheliaNick;2527051226;False;2022-05-29 16:12:59.078943
OpheliaNick;2527051226;ArminLaschet;835541664;False;2022-05-29 16:12:59.078943
ArminLaschet;835541664;BrianNickholz;1970779310;False;2022-05-29 16:12:59.382299
BrianNickholz;1970779310;ArminLaschet;835541664;False;2022-05-29 16:12:59.382299
ArminLaschet;835541664;joergnurnberger;1354090527898148865;False;2022-05-29 16:12:59.692195
joergnurnberger;1354090527898148865;ArminLaschet;835541664;False;2022-05-29 16:12:59.692195
ArminLaschet;835541664;lennardoehl;631226773;False;2022-05-29 16:12:59.998757
lennardoehl;631226773;ArminLaschet;835541664;False;2022-05-29 16:12:59.998757
ArminLaschet;835541664;MoritzOppelt;65453938;False;2022-05-29 16:13:00.304148
MoritzOppelt;65453938;ArminLaschet;835541664;False;2022-05-29 16:13:00.304148
ArminLaschet;835541664;karo_otte;936673325950128128;False;2022-05-29 16:13:00.613486
karo_otte;936673325950128128;ArminLaschet;835541664;False;2022-05-29 16:13:00.613486
ArminLaschet;835541664;J_Pahlke;960825326132752385;False;2022-05-29 16:13:00.916794
J_Pahlke;960825326132752385;ArminLaschet;835541664;True;2022-05-29 16:13:00.916794
ArminLaschet;835541664;Dr_Pantazis;25909814;False;2022-05-29 16:13:01.227989
Dr_Pantazis;25909814;ArminLaschet;835541664;False;2022-05-29 16:13:01.227989
ArminLaschet;835541664;M_Papendieck;1673859822;False;2022-05-29 16:13:01.607527
M_Papendieck;1673859822;ArminLaschet;835541664;False;2022-05-29 16:13:01.607527
ArminLaschet;835541664;natalie_pawlik;90452001;False;2022-05-29 16:27:04.192062
natalie_pawlik;90452001;ArminLaschet;835541664;False;2022-05-29 16:27:04.192062
ArminLaschet;835541664;JensPeick;1348612290250207234;False;2022-05-29 16:27:04.496444
JensPeick;1348612290250207234;ArminLaschet;835541664;False;2022-05-29 16:27:04.496444
ArminLaschet;835541664;PhilippiSpd;1352627969664151553;False;2022-05-29 16:27:04.802063
PhilippiSpd;1352627969664151553;ArminLaschet;835541664;True;2022-05-29 16:27:04.802063
ArminLaschet;835541664;PaulaPiechotta;52318801;False;2022-05-29 16:27:05.210576
PaulaPiechotta;52318801;ArminLaschet;835541664;True;2022-05-29 16:27:05.210576
ArminLaschet;835541664;JanPlobner;1027976898641633281;False;2022-05-29 16:27:05.456866
JanPlobner;1027976898641633281;ArminLaschet;835541664;False;2022-05-29 16:27:05.456866
ArminLaschet;835541664;MartinPlumMdB;1450892366001414144;False;2022-05-29 16:27:05.723235
MartinPlumMdB;1450892366001414144;ArminLaschet;835541664;True;2022-05-29 16:27:05.723235
ArminLaschet;835541664;docredder;65658028;False;2022-05-29 16:27:06.145607
docredder;65658028;ArminLaschet;835541664;True;2022-05-29 16:27:06.145607
ArminLaschet;835541664;HenningRehbaum;1338567611781623810;False;2022-05-29 16:27:06.440628
HenningRehbaum;1338567611781623810;ArminLaschet;835541664;True;2022-05-29 16:27:06.440628
ArminLaschet;835541664;MarkusReichelDD;1354788176150278146;False;2022-05-29 16:27:06.748345
MarkusReichelDD;1354788176150278146;ArminLaschet;835541664;False;2022-05-29 16:27:06.748345
ArminLaschet;835541664;HeidiReichinnek;3417281013;False;2022-05-29 16:27:07.054138
HeidiReichinnek;3417281013;ArminLaschet;835541664;False;2022-05-29 16:27:07.054138
ArminLaschet;835541664;YeOne_Rhie;722757627877335040;False;2022-05-29 16:27:07.344709
YeOne_Rhie;722757627877335040;ArminLaschet;835541664;False;2022-05-29 16:27:07.344709
ArminLaschet;835541664;SebRoloff;482763399;False;2022-05-29 16:27:07.668105
SebRoloff;482763399;ArminLaschet;835541664;False;2022-05-29 16:27:07.668105
ArminLaschet;835541664;jessi_rosenthal;1250663306286817282;False;2022-05-29 16:27:08.078341
jessi_rosenthal;1250663306286817282;ArminLaschet;835541664;True;2022-05-29 16:27:08.078341
ArminLaschet;835541664;TR_Bremen;1108680958100848640;True;2022-05-29 16:27:08.384997
TR_Bremen;1108680958100848640;ArminLaschet;835541664;True;2022-05-29 16:27:08.384997
ArminLaschet;835541664;jethoru;540276932;False;2022-05-29 16:27:08.694456
jethoru;540276932;ArminLaschet;835541664;False;2022-05-29 16:27:08.694456
ArminLaschet;835541664;kassem_ts;1162268562481750022;False;2022-05-29 16:27:08.998050
kassem_ts;1162268562481750022;ArminLaschet;835541664;False;2022-05-29 16:27:08.998050
ArminLaschet;835541664;CatarinaDosSa;720218378724642816;False;2022-05-29 16:27:09.251618
CatarinaDosSa;720218378724642816;ArminLaschet;835541664;True;2022-05-29 16:27:09.251618
ArminLaschet;835541664;ingoschaeferspd;1380107899092017159;False;2022-05-29 16:27:09.626452
ingoschaeferspd;1380107899092017159;ArminLaschet;835541664;False;2022-05-29 16:27:09.626452
ArminLaschet;835541664;jamila_anna;859883348;False;2022-05-29 16:27:09.927817
jamila_anna;859883348;ArminLaschet;835541664;True;2022-05-29 16:27:09.927817
ArminLaschet;835541664;sebastian_es_;3367452609;False;2022-05-29 16:27:10.331438
sebastian_es_;3367452609;ArminLaschet;835541664;True;2022-05-29 16:27:10.331438
ArminLaschet;835541664;Schattner_MdB;1492172636209795076;False;2022-05-29 16:27:10.636873
Schattner_MdB;1492172636209795076;ArminLaschet;835541664;False;2022-05-29 16:27:10.636873
ArminLaschet;835541664;SchaetzlJo;1460994503012196353;False;2022-05-29 16:27:10.949250
SchaetzlJo;1460994503012196353;ArminLaschet;835541664;False;2022-05-29 16:27:10.949250
ArminLaschet;835541664;schenderleinmdb;1506985904711290887;False;2022-05-29 16:27:11.353790
schenderleinmdb;1506985904711290887;ArminLaschet;835541664;True;2022-05-29 16:27:11.353790
ArminLaschet;835541664;kratermensch;2615401245;False;2022-05-29 16:27:11.663087
kratermensch;2615401245;ArminLaschet;835541664;False;2022-05-29 16:27:11.663087
ArminLaschet;835541664;AfDrus;806500455870320641;False;2022-05-29 16:27:11.968169
AfDrus;806500455870320641;ArminLaschet;835541664;False;2022-05-29 16:27:11.968169
ArminLaschet;835541664;jws_afd;3321753670;False;2022-05-29 16:27:12.282996
jws_afd;3321753670;ArminLaschet;835541664;False;2022-05-29 16:27:12.282996
ArminLaschet;835541664;schneider_cux;1391980151987216384;False;2022-05-29 16:27:12.683985
schneider_cux;1391980151987216384;ArminLaschet;835541664;False;2022-05-29 16:27:12.683985
ArminLaschet;835541664;lime_green_leni;314230960;False;2022-05-29 16:27:13.096803
lime_green_leni;314230960;ArminLaschet;835541664;False;2022-05-29 16:27:13.096803
ArminLaschet;835541664;cj_schroeder;724395216;False;2022-05-29 16:27:13.403000
cj_schroeder;724395216;ArminLaschet;835541664;True;2022-05-29 16:27:13.403000
ArminLaschet;835541664;ria_schroeder;3064795323;False;2022-05-29 16:27:13.711648
ria_schroeder;3064795323;ArminLaschet;835541664;True;2022-05-29 16:27:13.711648
ArminLaschet;835541664;_anja_schulz;825776827352367104;False;2022-05-29 16:27:14.020768
_anja_schulz;825776827352367104;ArminLaschet;835541664;True;2022-05-29 16:27:14.020768
ArminLaschet;835541664;SvenjaSchulze68;757979230244368385;False;2022-05-29 16:27:14.327856
SvenjaSchulze68;757979230244368385;ArminLaschet;835541664;True;2022-05-29 16:27:14.327856
ArminLaschet;835541664;ArminSchwarz;1204127231796285441;False;2022-05-29 16:27:14.638422
ArminSchwarz;1204127231796285441;ArminLaschet;835541664;True;2022-05-29 16:27:14.638422
ArminLaschet;835541664;stefan_seidler;1309754734040035330;False;2022-05-29 16:27:14.945325
stefan_seidler;1309754734040035330;ArminLaschet;835541664;True;2022-05-29 16:27:14.945325
ArminLaschet;835541664;StSeiter;743355360367370240;False;2022-05-29 16:27:15.193640
StSeiter;743355360367370240;ArminLaschet;835541664;False;2022-05-29 16:27:15.193640
ArminLaschet;835541664;Lina_Seitzl;2474314748;False;2022-05-29 16:27:15.657916
Lina_Seitzl;2474314748;ArminLaschet;835541664;False;2022-05-29 16:27:15.657916
ArminLaschet;835541664;Melis_S;289583425;False;2022-05-29 16:27:15.914919
Melis_S;289583425;ArminLaschet;835541664;False;2022-05-29 16:27:15.914919
ArminLaschet;835541664;RainerSemet;1263786763371380737;False;2022-05-29 16:27:16.270043
RainerSemet;1263786763371380737;ArminLaschet;835541664;False;2022-05-29 16:27:16.270043
ArminLaschet;835541664;nyke_slawik;3002271760;False;2022-05-29 16:27:16.595435
nyke_slawik;3002271760;ArminLaschet;835541664;True;2022-05-29 16:27:16.595435
ArminLaschet;835541664;AnneSpallek;1066418537969999873;False;2022-05-29 16:27:16.898234
AnneSpallek;1066418537969999873;ArminLaschet;835541664;True;2022-05-29 16:27:16.898234
ArminLaschet;835541664;spellerberg_m;905109355586101248;False;2022-05-29 16:27:17.205755
spellerberg_m;905109355586101248;ArminLaschet;835541664;False;2022-05-29 16:27:17.205755
ArminLaschet;835541664;ninastahr;19530651;False;2022-05-29 16:27:17.513831
ninastahr;19530651;ArminLaschet;835541664;True;2022-05-29 16:27:17.513831
ArminLaschet;835541664;till_steffen;1125962791;False;2022-05-29 16:27:17.821571
till_steffen;1125962791;ArminLaschet;835541664;False;2022-05-29 16:27:17.821571
ArminLaschet;835541664;Ralf_Stegner;16808099;False;2022-05-29 16:27:18.133015
Ralf_Stegner;16808099;ArminLaschet;835541664;True;2022-05-29 16:27:18.133015
ArminLaschet;835541664;HanSteinmueller;1091742295572000769;False;2022-05-29 16:27:18.440685
HanSteinmueller;1091742295572000769;ArminLaschet;835541664;False;2022-05-29 16:27:18.440685
ArminLaschet;835541664;nadjasthamer;1325320336016027648;False;2022-05-29 16:27:18.829629
nadjasthamer;1325320336016027648;ArminLaschet;835541664;True;2022-05-29 16:27:18.829629
ArminLaschet;835541664;KonradStockmei1;1504409611872481282;False;2022-05-29 16:27:19.159525
KonradStockmei1;1504409611872481282;ArminLaschet;835541664;True;2022-05-29 16:27:19.159525
ArminLaschet;835541664;stuewer;94592987;False;2022-05-29 16:27:19.466102
stuewer;94592987;ArminLaschet;835541664;False;2022-05-29 16:27:19.466102
ArminLaschet;835541664;AwetTesfaiesus;1035577771853049858;False;2022-05-29 16:27:19.780140
AwetTesfaiesus;1035577771853049858;ArminLaschet;835541664;False;2022-05-29 16:27:19.780140
ArminLaschet;835541664;jensteutrine;801549587144175616;False;2022-05-29 16:27:20.082684
jensteutrine;801549587144175616;ArminLaschet;835541664;False;2022-05-29 16:27:20.082684
ArminLaschet;835541664;NicoTippelt;53369932;False;2022-05-29 16:27:20.494282
NicoTippelt;53369932;ArminLaschet;835541664;False;2022-05-29 16:27:20.494282
ArminLaschet;835541664;anja_troff;1443185679769423877;False;2022-05-29 16:27:20.881221
anja_troff;1443185679769423877;ArminLaschet;835541664;False;2022-05-29 16:27:20.881221
ArminLaschet;835541664;derya_tn;1162689374510886912;False;2022-05-29 16:27:21.213842
derya_tn;1162689374510886912;ArminLaschet;835541664;True;2022-05-29 16:27:21.213842
ArminLaschet;835541664;katrinuhligbn;1346462734662193152;False;2022-05-29 16:27:21.626647
katrinuhligbn;1346462734662193152;ArminLaschet;835541664;False;2022-05-29 16:27:21.626647
ArminLaschet;835541664;WagenerNiklas;1166603377;False;2022-05-29 16:27:21.933251
WagenerNiklas;1166603377;ArminLaschet;835541664;False;2022-05-29 16:27:21.933251
ArminLaschet;835541664;robinwagener;392302434;False;2022-05-29 16:27:22.311404
robinwagener;392302434;ArminLaschet;835541664;True;2022-05-29 16:27:22.311404
ArminLaschet;835541664;yooHannes;837741064052215815;False;2022-05-29 16:27:22.663936
yooHannes;837741064052215815;ArminLaschet;835541664;False;2022-05-29 16:27:22.663936
ArminLaschet;835541664;Krawallstein;2423392771;False;2022-05-29 16:27:22.962283
Krawallstein;2423392771;ArminLaschet;835541664;False;2022-05-29 16:27:22.962283
ArminLaschet;835541664;HannesWalterSPD;1513460577766682628;False;2022-05-29 16:27:23.375029
HannesWalterSPD;1513460577766682628;ArminLaschet;835541664;False;2022-05-29 16:27:23.375029
ArminLaschet;835541664;CarmenWegge;1086174715239116800;False;2022-05-29 16:27:23.750071
CarmenWegge;1086174715239116800;ArminLaschet;835541664;False;2022-05-29 16:27:23.750071
ArminLaschet;835541664;SaskiaLeaRaquel;574285449;False;2022-05-29 16:27:24.096595
SaskiaLeaRaquel;574285449;ArminLaschet;835541664;False;2022-05-29 16:27:24.096595
ArminLaschet;835541664;weisse_Lena;863381629;False;2022-05-29 16:27:24.503202
weisse_Lena;863381629;ArminLaschet;835541664;False;2022-05-29 16:27:24.503202
ArminLaschet;835541664;StefWenzel;61729247;False;2022-05-29 16:27:24.871674
StefWenzel;61729247;ArminLaschet;835541664;False;2022-05-29 16:27:24.871674
ArminLaschet;835541664;thereallenzii;38250199;False;2022-05-29 16:27:25.181291
thereallenzii;38250199;ArminLaschet;835541664;False;2022-05-29 16:27:25.181291
ArminLaschet;835541664;KlausWiener;862247639584317441;False;2022-05-29 16:27:25.499905
KlausWiener;862247639584317441;ArminLaschet;835541664;False;2022-05-29 16:27:25.499905
ArminLaschet;835541664;TobiasWINKLER_;2811445750;False;2022-05-29 16:27:25.898135
TobiasWINKLER_;2811445750;ArminLaschet;835541664;True;2022-05-29 16:27:25.898135
ArminLaschet;835541664;TinaWinklmann;1409889740665540620;False;2022-05-29 16:27:26.204973
TinaWinklmann;1409889740665540620;ArminLaschet;835541664;False;2022-05-29 16:27:26.204973
ArminLaschet;835541664;Janine_Wissler;143484553;False;2022-05-29 16:27:26.504887
Janine_Wissler;143484553;ArminLaschet;835541664;False;2022-05-29 16:27:26.504887
ArminLaschet;835541664;MareikeWulf;1037791106518409216;False;2022-05-29 16:27:26.814415
MareikeWulf;1037791106518409216;ArminLaschet;835541664;True;2022-05-29 16:27:26.814415
ArminLaschet;835541664;JoachimWundrak;1389980178038808581;False;2022-05-29 16:27:27.119325
JoachimWundrak;1389980178038808581;ArminLaschet;835541664;True;2022-05-29 16:27:27.119325
ArminLaschet;835541664;KayUweZiegler71;846770487480995841;False;2022-05-29 16:27:27.427036
KayUweZiegler71;846770487480995841;ArminLaschet;835541664;False;2022-05-29 16:27:27.427036
ArminLaschet;835541664;NZippelius;1560104953;False;2022-05-29 16:27:27.733789
NZippelius;1560104953;ArminLaschet;835541664;True;2022-05-29 16:27:27.733789
ArminLaschet;835541664;ArmandZorn;1313187376378908675;False;2022-05-29 16:27:28.048382
ArmandZorn;1313187376378908675;ArminLaschet;835541664;False;2022-05-29 16:27:28.048382
ArminLaschet;835541664;CRaffelhueschen;1457076470724055043;False;2022-05-29 16:27:28.353242
CRaffelhueschen;1457076470724055043;ArminLaschet;835541664;False;2022-05-29 16:27:28.353242
ArminLaschet;835541664;C_AB_;716220554362150912;False;2022-05-29 16:27:28.661698
C_AB_;716220554362150912;ArminLaschet;835541664;True;2022-05-29 16:27:28.661698
SteffiLemke;17229513;meister_schafft;34214048;False;2022-05-29 16:27:29.076392
meister_schafft;34214048;SteffiLemke;17229513;False;2022-05-29 16:27:29.076392
SteffiLemke;17229513;_friedrichmerz;1059395748289232896;False;2022-05-29 16:27:29.383716
_friedrichmerz;1059395748289232896;SteffiLemke;17229513;False;2022-05-29 16:27:29.383716
SteffiLemke;17229513;cem_oezdemir;19108766;True;2022-05-29 16:27:29.624066
cem_oezdemir;19108766;SteffiLemke;17229513;False;2022-05-29 16:27:29.624066
SteffiLemke;17229513;_thomasrachel;1052524172717375488;False;2022-05-29 16:27:29.891230
_thomasrachel;1052524172717375488;SteffiLemke;17229513;False;2022-05-29 16:27:29.891230
SteffiLemke;17229513;n_roettgen;1040160799208161280;False;2022-05-29 16:27:30.198083
n_roettgen;1040160799208161280;SteffiLemke;17229513;False;2022-05-29 16:27:30.198083
SteffiLemke;17229513;DietmarBartsch;2320519958;False;2022-05-29 16:27:30.507363
DietmarBartsch;2320519958;SteffiLemke;17229513;False;2022-05-29 16:27:30.507363
SteffiLemke;17229513;ekindeligoez;22125770;True;2022-05-29 16:27:30.812448
ekindeligoez;22125770;SteffiLemke;17229513;True;2022-05-29 16:27:30.812448
SteffiLemke;17229513;HPFriedrichCSU;1470300980155764741;False;2022-05-29 16:27:31.220608
HPFriedrichCSU;1470300980155764741;SteffiLemke;17229513;False;2022-05-29 16:27:31.220608
SteffiLemke;17229513;GoeringEckardt;626287930;True;2022-05-29 16:27:31.466833
GoeringEckardt;626287930;SteffiLemke;17229513;True;2022-05-29 16:27:31.466833
SteffiLemke;17229513;hubertus_heil;15943222;True;2022-05-29 16:27:31.814229
hubertus_heil;15943222;SteffiLemke;17229513;True;2022-05-29 16:27:31.814229
SteffiLemke;17229513;AnetteKramme;1461705757;False;2022-05-29 16:27:32.143373
AnetteKramme;1461705757;SteffiLemke;17229513;False;2022-05-29 16:27:32.143373
SteffiLemke;17229513;PetraPauMaHe;560467206;False;2022-05-29 16:27:32.523873
PetraPauMaHe;560467206;SteffiLemke;17229513;True;2022-05-29 16:27:32.523873
SteffiLemke;17229513;MiRo_SPD;1114675538;False;2022-05-29 16:27:32.934405
MiRo_SPD;1114675538;SteffiLemke;17229513;True;2022-05-29 16:27:32.934405
SteffiLemke;17229513;schneidercar;96783215;False;2022-05-29 16:27:33.271690
schneidercar;96783215;SteffiLemke;17229513;False;2022-05-29 16:27:33.271690
SteffiLemke;17229513;OlafScholz;38150247;False;2022-05-29 16:27:33.577852
OlafScholz;38150247;SteffiLemke;17229513;True;2022-05-29 16:27:33.577852
SteffiLemke;17229513;JTrittin;485751594;True;2022-05-29 16:27:33.958713
JTrittin;485751594;SteffiLemke;17229513;True;2022-05-29 16:27:33.958713
SteffiLemke;17229513;AWidmannMauz;3351905747;False;2022-05-29 16:27:34.295244
AWidmannMauz;3351905747;SteffiLemke;17229513;False;2022-05-29 16:27:34.295244
SteffiLemke;17229513;KerstinGriese;39709752;False;2022-05-29 16:27:34.678326
