"source_screen_name;source_id;target_screen_name;target_id;following;api_call"
"ABaerbockArchiv;2179010672;AnkeHennigSPD;1283381888372047872;False;2022-06-15 10:18:50.708388"
"AnkeHennigSPD;1283381888372047872;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:50.708388"
"ABaerbockArchiv;2179010672;SusanneHennig;60619687;False;2022-06-15 10:18:51.069454"
"SusanneHennig;60619687;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:51.069454"
"ABaerbockArchiv;2179010672;BHerrmann_;1372871859025408002;False;2022-06-15 10:18:51.429043"
"BHerrmann_;1372871859025408002;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:51.429043"
"ABaerbockArchiv;2179010672;NHeselhaus;1335619744909627394;False;2022-06-15 10:18:51.893136"
"NHeselhaus;1335619744909627394;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:51.893136"
"ABaerbockArchiv;2179010672;HierlSusanne;1352742562260529154;False;2022-06-15 10:18:52.306194"
"HierlSusanne;1352742562260529154;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:52.306194"
"ABaerbockArchiv;2179010672;Bruno_Hoenel;859112360228917249;False;2022-06-15 10:18:52.714722"
"Bruno_Hoenel;859112360228917249;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:52.714722"
"ABaerbockArchiv;2179010672;FHoppermann;883059801747587073;False;2022-06-15 10:18:53.128092"
"FHoppermann;883059801747587073;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:53.128092"
"ABaerbockArchiv;2179010672;JasminaHostert;817937942;False;2022-06-15 10:18:53.474068"
"JasminaHostert;817937942;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:53.474068"
"ABaerbockArchiv;2179010672;verenahubertz;3591923477;False;2022-06-15 10:18:53.883549"
"verenahubertz;3591923477;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:53.883549"
"ABaerbockArchiv;2179010672;HumpferMarkus;709129502870409217;False;2022-06-15 10:18:54.203598"
"HumpferMarkus;709129502870409217;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:54.203598"
"ABaerbockArchiv;2179010672;GerritHuy;1450356775891447808;False;2022-06-15 10:18:54.565981"
"GerritHuy;1450356775891447808;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:54.565981"
"ABaerbockArchiv;2179010672;avjurisch;1377177846158778373;False;2022-06-15 10:18:54.839971"
"avjurisch;1377177846158778373;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:54.839971"
"ABaerbockArchiv;2179010672;LamyaKaddor;1200442200;True;2022-06-15 10:18:55.109900"
"LamyaKaddor;1200442200;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:55.109900"
"ABaerbockArchiv;2179010672;Macit_SPD;574582030;False;2022-06-15 10:18:55.446127"
"Macit_SPD;574582030;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:55.446127"
"ABaerbockArchiv;2179010672;CarlosKasperMdB;1213136273432440832;False;2022-06-15 10:18:55.833983"
"CarlosKasperMdB;1213136273432440832;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:55.833983"
"ABaerbockArchiv;2179010672;annakassautzki;2776064484;False;2022-06-15 10:18:56.211189"
"annakassautzki;2776064484;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:56.211189"
"ABaerbockArchiv;2179010672;MalteKaufmann;97530140;False;2022-06-15 10:18:56.486923"
"MalteKaufmann;97530140;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:56.486923"
"ABaerbockArchiv;2179010672;KaufmannAfD;1595763756;False;2022-06-15 10:18:56.766212"
"KaufmannAfD;1595763756;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:56.766212"
"ABaerbockArchiv;2179010672;RainerKellerWES;912780367937048578;False;2022-06-15 10:18:57.160071"
"RainerKellerWES;912780367937048578;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:57.160071"
"ABaerbockArchiv;2179010672;MiKellner;2221112390;True;2022-06-15 10:18:57.583357"
"MiKellner;2221112390;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:57.583357"
"ABaerbockArchiv;2179010672;FKerstenMdB;729399137272213505;False;2022-06-15 10:18:57.960765"
"FKerstenMdB;729399137272213505;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:57.960765"
"ABaerbockArchiv;2179010672;Bina_Khan_;98756479;False;2022-06-15 10:18:58.368969"
"Bina_Khan_;98756479;ABaerbockArchiv;2179010672;True;2022-06-15 10:18:58.368969"
"ABaerbockArchiv;2179010672;helmut_kleebank;4185556127;False;2022-06-15 10:18:58.688834"
"helmut_kleebank;4185556127;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:58.688834"
"ABaerbockArchiv;2179010672;Ottilie_Klein;728577706489720832;False;2022-06-15 10:18:59.091773"
"Ottilie_Klein;728577706489720832;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:59.091773"
"ABaerbockArchiv;2179010672;AnniKlose;1460753227;False;2022-06-15 10:18:59.357848"
"AnniKlose;1460753227;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:59.357848"
"ABaerbockArchiv;2179010672;timkluessendorf;19160769;False;2022-06-15 10:18:59.706170"
"timkluessendorf;19160769;ABaerbockArchiv;2179010672;False;2022-06-15 10:18:59.706170"
"ABaerbockArchiv;2179010672;AnneKoenig_;4493363728;False;2022-06-15 10:19:00.117540"
"AnneKoenig_;4493363728;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:00.117540"
"ABaerbockArchiv;2179010672;chantal_kopf;820001178943627266;False;2022-06-15 10:19:00.437313"
"chantal_kopf;820001178943627266;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:00.437313"
"ABaerbockArchiv;2179010672;SimonaMdB;1359549652199170050;False;2022-06-15 10:19:00.746637"
"SimonaMdB;1359549652199170050;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:00.746637"
"ABaerbockArchiv;2179010672;laura_kraft_;1410671503679574016;False;2022-06-15 10:19:01.052456"
"laura_kraft_;1410671503679574016;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:01.052456"
"ABaerbockArchiv;2179010672;PhiKraemer;746767453951234048;False;2022-06-15 10:19:01.362808"
"PhiKraemer;746767453951234048;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:01.362808"
"ABaerbockArchiv;2179010672;MartinKroeber;137036352;False;2022-06-15 10:19:01.871018"
"MartinKroeber;137036352;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:01.871018"
"ABaerbockArchiv;2179010672;krusehamburg;2823984824;False;2022-06-15 10:19:02.383377"
"krusehamburg;2823984824;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:02.383377"
"ABaerbockArchiv;2179010672;TKuban96;970038451;False;2022-06-15 10:19:02.689980"
"TKuban96;970038451;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:02.689980"
"ABaerbockArchiv;2179010672;KuehniKev;2764750474;True;2022-06-15 10:19:02.960266"
"KuehniKev;2764750474;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:02.960266"
"ABaerbockArchiv;2179010672;SLahrkamp;1238059203526307842;False;2022-06-15 10:19:03.409937"
"SLahrkamp;1238059203526307842;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:03.409937"
"ABaerbockArchiv;2179010672;Ricarda_Lang;1405886484;True;2022-06-15 10:19:03.818699"
"Ricarda_Lang;1405886484;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:03.818699"
"ABaerbockArchiv;2179010672;andreaslarem;1459468285674770436;False;2022-06-15 10:19:04.095683"
"andreaslarem;1459468285674770436;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:04.095683"
"ABaerbockArchiv;2179010672;KLHohenlohe;1365771819861557251;False;2022-06-15 10:19:04.440331"
"KLHohenlohe;1365771819861557251;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:04.440331"
"ABaerbockArchiv;2179010672;JurgenLenders;1509466711031955457;False;2022-06-15 10:19:04.846234"
"JurgenLenders;1509466711031955457;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:04.846234"
"ABaerbockArchiv;2179010672;christian_leye;826683982519611393;False;2022-06-15 10:19:05.114320"
"christian_leye;826683982519611393;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:05.114320"
"ABaerbockArchiv;2179010672;BodeLuiza;1398240466395611142;False;2022-06-15 10:19:05.462449"
"BodeLuiza;1398240466395611142;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:05.462449"
"ABaerbockArchiv;2179010672;ThorstenLieb;2411398358;False;2022-06-15 10:19:05.865263"
"ThorstenLieb;2411398358;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:05.865263"
"ABaerbockArchiv;2179010672;anja_liebert;1409887223152009217;False;2022-06-15 10:19:06.181685"
"anja_liebert;1409887223152009217;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:06.181685"
"ABaerbockArchiv;2179010672;EsraLimbacher;19139341;False;2022-06-15 10:19:06.581824"
"EsraLimbacher;19139341;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:06.581824"
"ABaerbockArchiv;2179010672;Helge_Limburg;63687144;True;2022-06-15 10:19:06.898210"
"Helge_Limburg;63687144;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:06.898210"
"ABaerbockArchiv;2179010672;denise_loop;797403769378131968;False;2022-06-15 10:19:07.300974"
"denise_loop;797403769378131968;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:07.300974"
"ABaerbockArchiv;2179010672;max_lucks;481428317;True;2022-06-15 10:19:07.707187"
"max_lucks;481428317;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:07.707187"
"ABaerbockArchiv;2179010672;BettinaLugk;1193991990196785157;False;2022-06-15 10:19:08.117471"
"BettinaLugk;1193991990196785157;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:08.117471"
"ABaerbockArchiv;2179010672;kristine_lutke;875431735256920065;False;2022-06-15 10:19:08.445335"
"kristine_lutke;875431735256920065;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:08.445335"
"ABaerbockArchiv;2179010672;TMachalet;23340320;False;2022-06-15 10:19:08.839747"
"TMachalet;23340320;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:08.839747"
"ABaerbockArchiv;2179010672;HolgerMannLE;615488350;False;2022-06-15 10:19:09.161936"
"HolgerMannLE;615488350;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:09.161936"
"ABaerbockArchiv;2179010672;El_KaWeh_;2149926365;False;2022-06-15 10:19:09.571869"
"El_KaWeh_;2149926365;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:09.571869"
"ABaerbockArchiv;2179010672;ZandaMartens;1383821163151851532;False;2022-06-15 10:19:10.067932"
"ZandaMartens;1383821163151851532;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:10.067932"
"ABaerbockArchiv;2179010672;ParsaMarvi;973597518;False;2022-06-15 10:19:10.472896"
"ParsaMarvi;973597518;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:10.472896"
"ABaerbockArchiv;2179010672;f_mascheck;744152788746248192;False;2022-06-15 10:19:10.910284"
"f_mascheck;744152788746248192;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:10.910284"
"ABaerbockArchiv;2179010672;zoe_gruene;1248662696318418950;False;2022-06-15 10:19:11.325369"
"zoe_gruene;1248662696318418950;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:11.325369"
"ABaerbockArchiv;2179010672;VMayer_Lay;1290361590429229056;False;2022-06-15 10:19:11.733643"
"VMayer_Lay;1290361590429229056;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:11.733643"
"ABaerbockArchiv;2179010672;Mehli;15820788;False;2022-06-15 10:19:12.111232"
"Mehli;15820788;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:12.111232"
"ABaerbockArchiv;2179010672;TakisMehmetAli;1413536612068245507;False;2022-06-15 10:19:12.543707"
"TakisMehmetAli;1413536612068245507;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:12.543707"
"ABaerbockArchiv;2179010672;AnikoMerten;2490321900;False;2022-06-15 10:19:12.962913"
"AnikoMerten;2490321900;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:12.962913"
"ABaerbockArchiv;2179010672;mesarosch;208413193;False;2022-06-15 10:19:13.347921"
"mesarosch;208413193;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:13.347921"
"ABaerbockArchiv;2179010672;SwantjeMichael1;1086178318230188033;False;2022-06-15 10:19:13.655283"
"SwantjeMichael1;1086178318230188033;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:13.655283"
"ABaerbockArchiv;2179010672;Kthrn_Mchl_SPD;1166055765402144771;False;2022-06-15 10:19:14.058769"
"Kthrn_Mchl_SPD;1166055765402144771;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:14.058769"
"ABaerbockArchiv;2179010672;borismijatovic;718050209163509760;False;2022-06-15 10:19:14.465547"
"borismijatovic;718050209163509760;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:14.465547"
"ABaerbockArchiv;2179010672;Mike_Moncsek;1104304242754494465;False;2022-06-15 10:19:14.817782"
"Mike_Moncsek;1104304242754494465;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:14.817782"
"ABaerbockArchiv;2179010672;MMoosdorf;50578509;False;2022-06-15 10:19:15.182164"
"MMoosdorf;50578509;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:15.182164"
"ABaerbockArchiv;2179010672;maxmordhorst;2174533082;False;2022-06-15 10:19:15.598012"
"maxmordhorst;2174533082;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:15.598012"
"ABaerbockArchiv;2179010672;maxmoerseburg;270435074;False;2022-06-15 10:19:16.001589"
"maxmoerseburg;270435074;ABaerbockArchiv;2179010672;False;2022-06-15 10:19:16.001589"
"ABaerbockArchiv;2179010672;FlorianMM;45370052;False;2022-06-15 10:19:16.355526"
"FlorianMM;45370052;ABaerbockArchiv;2179010672;True;2022-06-15 10:19:16.355526"
"ABaerbockArchiv;2179010672;SaschaMuller;52793798;True;2022-06-15 10:33:11.115952"
"SaschaMuller;52793798;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:11.115952"
"ABaerbockArchiv;2179010672;SaraNanni;81596596;True;2022-06-15 10:33:11.421749"
"SaraNanni;81596596;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:11.421749"
"ABaerbockArchiv;2179010672;rasha_nasr_;3697025955;False;2022-06-15 10:33:11.807394"
"rasha_nasr_;3697025955;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:11.807394"
"ABaerbockArchiv;2179010672;edgar_naujok;791991717717282817;False;2022-06-15 10:33:12.098481"
"edgar_naujok;791991717717282817;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:12.098481"
"ABaerbockArchiv;2179010672;OpheliaNick;2527051226;False;2022-06-15 10:33:12.448292"
"OpheliaNick;2527051226;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:12.448292"
"ABaerbockArchiv;2179010672;BrianNickholz;1970779310;False;2022-06-15 10:33:12.836824"
"BrianNickholz;1970779310;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:12.836824"
"ABaerbockArchiv;2179010672;joergnurnberger;1354090527898148865;False;2022-06-15 10:33:13.111658"
"joergnurnberger;1354090527898148865;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:13.111658"
"ABaerbockArchiv;2179010672;lennardoehl;631226773;False;2022-06-15 10:33:13.479025"
"lennardoehl;631226773;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:13.479025"
"ABaerbockArchiv;2179010672;MoritzOppelt;65453938;False;2022-06-15 10:33:13.874586"
"MoritzOppelt;65453938;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:13.874586"
"ABaerbockArchiv;2179010672;karo_otte;936673325950128128;False;2022-06-15 10:33:14.297188"
"karo_otte;936673325950128128;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:14.297188"
"ABaerbockArchiv;2179010672;J_Pahlke;960825326132752385;False;2022-06-15 10:33:14.711397"
"J_Pahlke;960825326132752385;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:14.711397"
"ABaerbockArchiv;2179010672;Dr_Pantazis;25909814;False;2022-06-15 10:33:15.083967"
"Dr_Pantazis;25909814;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:15.083967"
"ABaerbockArchiv;2179010672;M_Papendieck;1673859822;False;2022-06-15 10:33:15.530817"
"M_Papendieck;1673859822;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:15.530817"
"ABaerbockArchiv;2179010672;natalie_pawlik;90452001;False;2022-06-15 10:33:15.816505"
"natalie_pawlik;90452001;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:15.816505"
"ABaerbockArchiv;2179010672;JensPeick;1348612290250207234;False;2022-06-15 10:33:16.210659"
"JensPeick;1348612290250207234;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:16.210659"
"ABaerbockArchiv;2179010672;PhilippiSpd;1352627969664151553;False;2022-06-15 10:33:16.564958"
"PhilippiSpd;1352627969664151553;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:16.564958"
"ABaerbockArchiv;2179010672;PaulaPiechotta;52318801;True;2022-06-15 10:33:17.032368"
"PaulaPiechotta;52318801;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:17.032368"
"ABaerbockArchiv;2179010672;JanPlobner;1027976898641633281;False;2022-06-15 10:33:17.380126"
"JanPlobner;1027976898641633281;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:17.380126"
"ABaerbockArchiv;2179010672;MartinPlumMdB;1450892366001414144;False;2022-06-15 10:33:17.696403"
"MartinPlumMdB;1450892366001414144;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:17.696403"
"ABaerbockArchiv;2179010672;docredder;65658028;False;2022-06-15 10:33:18.053586"
"docredder;65658028;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:18.053586"
"ABaerbockArchiv;2179010672;HenningRehbaum;1338567611781623810;False;2022-06-15 10:33:18.409598"
"HenningRehbaum;1338567611781623810;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:18.409598"
"ABaerbockArchiv;2179010672;MarkusReichelDD;1354788176150278146;False;2022-06-15 10:33:18.772828"
"MarkusReichelDD;1354788176150278146;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:18.772828"
"ABaerbockArchiv;2179010672;HeidiReichinnek;3417281013;False;2022-06-15 10:33:19.180111"
"HeidiReichinnek;3417281013;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:19.180111"
"ABaerbockArchiv;2179010672;YeOne_Rhie;722757627877335040;False;2022-06-15 10:33:19.589956"
"YeOne_Rhie;722757627877335040;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:19.589956"
"ABaerbockArchiv;2179010672;SebRoloff;482763399;False;2022-06-15 10:33:20.101901"
"SebRoloff;482763399;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:20.101901"
"ABaerbockArchiv;2179010672;jessi_rosenthal;1250663306286817282;False;2022-06-15 10:33:20.530354"
"jessi_rosenthal;1250663306286817282;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:20.530354"
"ABaerbockArchiv;2179010672;TR_Bremen;1108680958100848640;False;2022-06-15 10:33:20.817987"
"TR_Bremen;1108680958100848640;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:20.817987"
"ABaerbockArchiv;2179010672;jethoru;540276932;False;2022-06-15 10:33:21.230820"
"jethoru;540276932;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:21.230820"
"ABaerbockArchiv;2179010672;kassem_ts;1162268562481750022;False;2022-06-15 10:33:21.593813"
"kassem_ts;1162268562481750022;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:21.593813"
"ABaerbockArchiv;2179010672;CatarinaDosSa;720218378724642816;False;2022-06-15 10:33:22.005971"
"CatarinaDosSa;720218378724642816;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:22.005971"
"ABaerbockArchiv;2179010672;ingoschaeferspd;1380107899092017159;False;2022-06-15 10:33:22.279048"
"ingoschaeferspd;1380107899092017159;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:22.279048"
"ABaerbockArchiv;2179010672;jamila_anna;859883348;True;2022-06-15 10:33:22.661816"
"jamila_anna;859883348;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:22.661816"
"ABaerbockArchiv;2179010672;sebastian_es_;3367452609;False;2022-06-15 10:33:22.969618"
"sebastian_es_;3367452609;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:22.969618"
"ABaerbockArchiv;2179010672;Schattner_MdB;1492172636209795076;False;2022-06-15 10:33:23.340672"
"Schattner_MdB;1492172636209795076;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:23.340672"
"ABaerbockArchiv;2179010672;SchaetzlJo;1460994503012196353;False;2022-06-15 10:33:23.686957"
"SchaetzlJo;1460994503012196353;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:23.686957"
"ABaerbockArchiv;2179010672;schenderleinmdb;1506985904711290887;False;2022-06-15 10:33:23.993389"
"schenderleinmdb;1506985904711290887;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:23.993389"
"ABaerbockArchiv;2179010672;kratermensch;2615401245;False;2022-06-15 10:33:24.300962"
"kratermensch;2615401245;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:24.300962"
"ABaerbockArchiv;2179010672;AfDrus;806500455870320641;False;2022-06-15 10:33:24.712587"
"AfDrus;806500455870320641;ABaerbockArchiv;2179010672;False;2022-06-15 10:33:24.712587"
"ABaerbockArchiv;2179010672;jws_afd;3321753670;False;2022-06-15 10:33:25.119951"
"jws_afd;3321753670;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:25.119951"
"ABaerbockArchiv;2179010672;schneider_cux;1391980151987216384;False;2022-06-15 10:33:25.530630"
"schneider_cux;1391980151987216384;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:25.530630"
"ABaerbockArchiv;2179010672;lime_green_leni;314230960;False;2022-06-15 10:33:25.912149"
"lime_green_leni;314230960;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:25.912149"
"ABaerbockArchiv;2179010672;cj_schroeder;724395216;False;2022-06-15 10:33:26.350133"
"cj_schroeder;724395216;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:26.350133"
"ABaerbockArchiv;2179010672;ria_schroeder;3064795323;False;2022-06-15 10:33:26.758475"
"ria_schroeder;3064795323;ABaerbockArchiv;2179010672;True;2022-06-15 10:33:26.758475"
"ABaerbockArchiv;2179010672;_anja_schulz;825776827352367104;False;2022-06-15 10:33:27.168463"
